time[s],speed[m/s],
0,25.109
0.40006,25.063
0.59993,25.002
1.2,24.9
1.6003,24.75
1.8001,24.315
2,21.1
3.0002,25.453
3.1999,24.673
3.7999,24.719
4.0002,24.737
4.2001,24.754
4.6002,24.801
4.8001,24.782
5.2001,24.798
5.4,24.815
6.0001,24.883
6.2001,24.904
6.6001,24.923
6.8,24.916
7.2001,24.916
7.6003,24.871
7.8001,24.862
8.0001,24.832
8.4001,24.743
8.6,24.748
8.8003,24.719
9.0001,24.688
9.2001,24.671
9.4003,24.666
9.6,24.638
9.8001,24.582
10,24.68
10.2,24.857
10.4,26.263
10.6,26.473
10.8,25.682
11,25.452
11.2,25.491
11.4,25.592
11.6,25.605
12,25.711
12.2,25.697
12.6,25.867
12.8,25.867
13,25.919
13.2,25.992
13.4,26.005
13.6,26.056
13.8,26.104
14,26.104
14.2,26.152
14.4,26.26
14.6,26.5
15,26.626
15.2,26.685
15.4,26.747
15.6,26.84
16,26.953
16.2,26.866
16.4,26.983
16.8,27.108
17,27.155
17.4,27.182
17.6,26.914
18.2,27.114
18.6,27.195
18.8,27.225
19.2,27.272
19.4,27.35
19.8,27.489
20,27.523
20.4,27.662
21.2,27.784
21.8,27.749
22.8,27.931
23.4,27.979
23.6,27.992
25.001,27.854
25.2,27.776
25.4,27.888
26.4,27.657
28.601,27.312
